Tp (K);m/m0 exp;m/m0 cal
370.634,1.0002336,0.9993164994000707
371.134,1.000281,0.9993042312128976
371.634,1.0002336,0.9992918084299133
372.134,1.0001862,0.9992792293591146
372.634,1.0001625,0.9992664922884228
373.134,1.0001862,0.9992535954852857
373.634,1.0001862,0.9992405371962686
374.134,1.0001625,0.9992273156466339
374.634,1.0001388,0.999213929039909
375.134,1.0001151,0.9992003755574423
375.634,1.0000677,0.9991866533579463
376.134,1.0000203,0.9991727605770288
376.634,0.9999729,0.99915869532671
377.134,0.9999966,0.9991444556949286
377.634,0.9999966,0.999130039745031
378.134,0.9999966,0.9991154455152492
378.634,0.9999729,0.9991006710181629
379.134,0.9999018,0.9990857142401471
379.634,0.9999255,0.999070573140805
380.134,0.9999492,0.9990552456523851
380.634,0.9999729,0.999039729679182
381.134,0.9999492,0.999024023096922
381.634,0.9999966,0.9990081237521306
382.134,1.0000203,0.9989920294614845
382.634,1.0000677,0.9989757380111445
383.134,1.0000914,0.9989592471560711
383.634,1.000044,0.9989425546193224
384.134,0.9999966,0.9989256580913318
384.634,0.9999729,0.9989085552291672
385.134,0.9998781,0.9988912436557703
385.634,0.9998544,0.998873720959176
386.134,0.9998781,0.9988559846917098
386.634,0.9999018,0.9988380323691652
387.134,0.9998781,0.9988198614699594
387.634,0.9998544,0.9988014694342654
388.134,0.9998307,0.9987828536631226
388.634,0.9999018,0.9987640115175236
389.134,0.9999729,0.998744940317477
389.634,0.9999255,0.998725637341046
390.134,0.9998781,0.9987060998233619
390.634,0.9998307,0.9986863249556113
391.134,0.9998544,0.9986663098839991
391.634,0.9998544,0.9986460517086818
392.134,0.9998307,0.9986255474826763
392.634,0.9998307,0.9986047942107388
393.134,0.9998307,0.9985837888482152
393.634,0.9999018,0.9985625282998634
394.134,0.9999492,0.9985410094186441
394.634,0.9999729,0.9985192290044825
395.134,0.9999018,0.998497183802997
395.634,0.9998307,0.9984748705041973
396.134,0.999807,0.9984522857411486
396.634,0.9997833,0.9984294260886043
397.134,0.9996411,0.9984062880616016
397.634,0.99957,0.998382868114025
398.134,0.9995463,0.9983591626371322
398.634,0.9995463,0.9983351679580449
399.134,0.99957,0.9983108803382011
399.634,0.9995226,0.998286295971771
400.134,0.9994752,0.9982614109840316
400.634,0.9994041,0.9982362214297051
401.134,0.999333,0.998210723291253
401.634,0.9992856,0.9981849124771323
402.134,0.9992856,0.9981587848200066
402.634,0.9992856,0.9981323360749171
403.134,0.9992856,0.9981055619174064
403.634,0.9993093,0.9980784579416
404.134,0.9993093,0.9980510196582411
404.634,0.9992856,0.9980232424926782
405.134,0.9992145,0.9979951217828064
405.634,0.9991197,0.9979666527769581
406.134,0.9990723,0.9979378306317467
406.634,0.9990012,0.9979086504098571
407.134,0.9989538,0.9978791070777866
407.634,0.9989775,0.9978491955035321
408.134,0.9990486,0.9978189104542244
408.634,0.9990723,0.9977882465937079
409.134,0.9990723,0.9977571984800636
409.634,0.9989775,0.9977257605630763
410.134,0.9989538,0.9976939271816443
410.634,0.9989301,0.997661692561129
411.134,0.9989538,0.9976290508106453
411.634,0.9989538,0.9975959959202909
412.134,0.9989301,0.9975625217583127
412.634,0.9989064,0.9975286220682104
413.134,0.9988116,0.997494290465775
413.634,0.9987168,0.9974595204360625
414.134,0.998622,0.9974243053302992
414.634,0.9985508,0.9973886383627201
415.134,0.9985745,0.9973525126073374
415.634,0.9986694,0.9973159209946386
416.134,0.9986931,0.9972788563082131
416.634,0.9987168,0.9972413111813047
417.134,0.9987642,0.9972032780932911
417.634,0.9987642,0.9971647493660878
418.134,0.9987405,0.9971257171604738
418.634,0.9986931,0.9970861734723405
419.134,0.9985982,0.9970461101288612
419.634,0.9985271,0.9970055187845793
420.134,0.9984797,0.9969643909174148
420.634,0.998456,0.9969227178245876
421.134,0.9984086,0.996880490618456
421.634,0.9983375,0.9968377002222694
422.134,0.9982664,0.9967943373658334
422.634,0.9983138,0.9967503925810876
423.134,0.9982427,0.9967058561975908
423.634,0.9982664,0.9966607183379178
424.134,0.9982901,0.9966149689129619
424.634,0.9982427,0.9965685976171437
425.134,0.9981953,0.9965215939235247
425.634,0.9980294,0.9964739470788245
426.134,0.9979109,0.9964256460983392
426.634,0.9977924,0.9963766797607614
427.134,0.9976976,0.9963270366028987
427.634,0.9977213,0.996276704914291
428.134,0.997745,0.9962256727317234
428.634,0.9976265,0.9961739278336355
429.134,0.9975554,0.9961214577344238
429.634,0.9974843,0.996068249678638
430.134,0.9973184,0.9960142906350676
430.634,0.9971525,0.9959595672907189
431.134,0.9969866,0.995904066044682
431.634,0.9969392,0.9958477730018839
432.134,0.9969155,0.9957906739667296
432.634,0.9968918,0.9957327544366278
433.134,0.9968207,0.9956739995954003
433.634,0.9967496,0.9956143943065756
434.134,0.9966074,0.9955539231065631
434.634,0.9965363,0.9954925701977094
435.134,0.9964889,0.995430319441234
435.634,0.9964177,0.9953671543500422
436.134,0.9963229,0.995303058081419
436.634,0.9962281,0.9952380134295971
437.134,0.9961333,0.9951720028182021
437.634,0.9960148,0.9951050082925732
438.134,0.9958489,0.9950370115119574
438.634,0.9957304,0.9949679937415785
439.134,0.9955882,0.9948979358445781
439.634,0.9953749,0.9948268182738299
440.134,0.9951616,0.9947546210636256
440.634,0.994972,0.9946813238212323
441.134,0.9948535,0.9946069057183211
441.634,0.9947113,0.9945313454822662
442.134,0.9945454,0.9944546213873153
442.634,0.9944032,0.9943767112456295
443.134,0.9942135,0.9942975923981945
443.634,0.9940476,0.994217241705602
444.134,0.9938817,0.9941356355387015
444.634,0.993621,0.9940527497691234
445.134,0.9934077,0.9939685597596735
445.634,0.9931944,0.9938830403545991
446.134,0.9930048,0.993796165869728
446.634,0.9927915,0.9937079100824804
447.134,0.9925308,0.9936182462217557
447.634,0.9922938,0.9935271469576935
448.134,0.9919856,0.9934345843913127
448.634,0.9918434,0.9933405300440273
449.134,0.9917249,0.9932449548470419
449.634,0.9915827,0.993147829130629
450.134,0.9914168,0.9930491226132896
450.634,0.9912509,0.9929488043907977
451.134,0.9910139,0.9928468429251338
451.634,0.9907769,0.9927432060333088
452.134,0.9904688,0.9926378608760792
452.634,0.9902081,0.9925307739465595
453.134,0.9899473,0.992421911058734
453.634,0.9897577,0.9923112373358696
454.134,0.9894733,0.9921987171988367
454.634,0.9892126,0.9920843143543396
455.134,0.9889045,0.9919679917830615
455.634,0.9886675,0.991849711727729
456.134,0.9884305,0.9917294356811004
456.634,0.988312,0.991607124373884
457.134,0.9881461,0.9914827377625905
457.634,0.9879091,0.9913562350173267
458.134,0.9876483,0.9912275745095352
458.634,0.9873402,0.9910967137996893
459.134,0.9870558,0.9909636096249469
459.634,0.9867951,0.9908282178867729
460.134,0.986487,0.9906904936385378
460.634,0.9861789,0.9905503910730986
461.134,0.9858708,0.9904078635103747
461.634,0.9856338,0.9902628633849224
462.134,0.9853256,0.9901153422335234
462.634,0.9850649,0.989965250682792
463.134,0.9847331,0.9898125384368163
463.634,0.9844013,0.9896571542648401
464.134,0.9840932,0.989499045989001
464.634,0.9838562,0.9893381604721325
465.134,0.9836666,0.9891744436056485
465.634,0.9835007,0.9890078402975172
466.134,0.9832873,0.9888382944603427
466.634,0.9830503,0.9886657489995673
467.134,0.9828133,0.9884901458018088
467.634,0.9824578,0.9883114257233508
468.134,0.982126,0.9881295285787991
468.634,0.9816757,0.9879443931299244
469.134,0.981249,0.9877559570747075
469.634,0.9807513,0.9875641570366065
470.134,0.9803958,0.9873689285540626
470.634,0.9801351,0.987170206070269
471.134,0.9798981,0.9869679229232198
471.634,0.9796848,0.9867620113360615
472.134,0.9793767,0.9865524024077705
472.634,0.9790685,0.986339026104179
473.134,0.9787604,0.9861218112493726
473.634,0.978476,0.9859006855174861
474.134,0.9781205,0.9856755754249218
474.634,0.9778361,0.9854464063230169
475.134,0.9774806,0.9852131023911901
475.634,0.9770777,0.9849755866305904
476.134,0.9768643,0.9847337808582841
476.634,0.9766984,0.9844876057020052
477.134,0.9765088,0.9842369805955018
477.634,0.9762718,0.9839818237745127
478.134,0.97594,0.9837220522734037
478.634,0.9756319,0.9834575819225014
479.134,0.975229,0.9831883273461567
479.634,0.9748735,0.9829142019615754
480.134,0.9746127,0.9826351179784536
480.634,0.9743757,0.982350986399454
481.134,0.9741624,0.9820617170215634
481.634,0.9738069,0.9817672184383722
482.134,0.9734277,0.9814673980433152
482.634,0.9730485,0.9811621620339155
483.134,0.9726693,0.9808514154170773
483.634,0.9723611,0.9805350620154684
484.134,0.9720293,0.980213004475037
484.634,0.9717212,0.9798851442737126
485.134,0.9713894,0.9795513817313332
485.634,0.9710813,0.9792116160208465
486.134,0.9706784,0.9788657451808389
486.634,0.970228,0.9785136661294329
487.134,0.9697303,0.9781552746796107
487.634,0.96928,0.9777904655560099
488.134,0.9689719,0.9774191324132435
488.634,0.9686875,0.9770411678557988
489.134,0.9684742,0.9766564634595631
489.634,0.9682608,0.9762649097950351
490.134,0.9679764,0.9758663964522689
490.634,0.9675972,0.9754608120676111
491.134,0.9672891,0.9750480443522809
491.634,0.9669336,0.9746279801228492
492.134,0.9665307,0.9742005053336711
492.634,0.9660803,0.9737655051113275
493.134,0.9654878,0.9733228637911281
493.634,0.9648716,0.9728724649557333
494.134,0.9643739,0.9724141914759464
494.634,0.9639947,0.9719479255537313
495.134,0.9637102,0.9714735487675092
495.634,0.963331,0.9709909421197853
496.134,0.9630703,0.970499986087159
496.634,0.9627622,0.9700005606727666
497.134,0.9624067,0.9694925454612069
497.634,0.9618616,0.9689758196759979
498.134,0.9612453,0.9684502622396102
498.634,0.9606528,0.9679157518361234
499.134,0.9602262,0.9673721669765465
499.634,0.9597048,0.9668193860668444
500.134,0.9592307,0.9662572874787082
500.634,0.9587567,0.9656857496231057
501.134,0.9582116,0.9651046510266424
501.634,0.9578087,0.9645138704107656
502.134,0.9574294,0.9639132867738355
502.634,0.9570502,0.9633027794760869
503.134,0.9567658,0.9626822283274986
503.634,0.956434,0.9620515136785862
